d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.27155] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.27160] Fake format
d3d      D         d3d_disp.cpp:1205 real_choose_bitmap_format        [   0.27165] Alpha doesn't match
d3d      D         d3d_disp.cpp:1212 real_choose_bitmap_format        [   0.27170] Adapter format is 23
d3d      D         d3d_disp.cpp:1215 real_choose_bitmap_format        [   0.27175] Found a format
d3d      I         d3d_disp.cpp:2386 d3d_create_bitmap                [   0.27179] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.27216] added dtor for bitmap 0000020DD8EF64C0, func 00007FFF5DA21190
stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.27357] opening 2048_tile.png rb
stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.27486] opening 2048_tile.png rb
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.27517] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.27524] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.27529] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.27533] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.27537] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.27541] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.27545] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.27549] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.27553] Fake format
d3d      D         d3d_disp.cpp:1205 real_choose_bitmap_format        [   0.27557] Alpha doesn't match
d3d      D         d3d_disp.cpp:1212 real_choose_bitmap_format        [   0.27562] Adapter format is 23
d3d      D         d3d_disp.cpp:1215 real_choose_bitmap_format        [   0.27567] Found a format
d3d      I         d3d_disp.cpp:2386 d3d_create_bitmap                [   0.27572] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.27606] added dtor for bitmap 0000020DD8EF7440, func 00007FFF5DA21190
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.33016] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.33030] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.33148] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.33165] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.33250] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.33262] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.33357] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.33373] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.33804] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.33821] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.33908] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.33923] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.33994] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.34009] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.34089] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.34102] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.34505] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.34517] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.34600] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.34611] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.34683] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.34701] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.34783] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.34795] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.34885] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.34896] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.34983] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.34998] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.35399] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.35416] _al_d3d_sync_bitmap (video) ref count == 1
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   1.53762] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   1.53778]  0.707107 0.000000
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   1.53788]  0.000000 0.707107
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   2.55302] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   2.55314]  0.707107 0.000000
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   2.55320]  0.000000 0.707107
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   3.72242] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   3.72256]  0.707107 0.000000
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   3.72263]  0.000000 0.707107
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42354] removed dtor for sample 0000020DD8B340D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42371] removed dtor for sample 0000020DD8B33DC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42408] removed dtor for font 0000020DD8A5B570
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42419] removed dtor for sub_bitmap 0000020DD8AF8460
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42425] removed dtor for sub_bitmap 0000020DD8AF8650
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42429] removed dtor for sub_bitmap 0000020DD8AF8A50
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42433] removed dtor for sub_bitmap 0000020DD8AF9640
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42439] removed dtor for sub_bitmap 0000020DD8AF9830
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42444] removed dtor for sub_bitmap 0000020DD8AF9A20
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42449] removed dtor for sub_bitmap 0000020DD8AF8C90
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42453] removed dtor for sub_bitmap 0000020DD8AF8E80
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42457] removed dtor for sub_bitmap 0000020DD8AF9070
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42462] removed dtor for sub_bitmap 0000020DD8AF9260
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42466] removed dtor for sub_bitmap 0000020DD8AF9450
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42470] removed dtor for sub_bitmap 0000020DD8AFB000
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42478] removed dtor for sub_bitmap 0000020DD8AFB3E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42484] removed dtor for sub_bitmap 0000020DD8AFB5D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42490] removed dtor for sub_bitmap 0000020DD8AFAA30
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42495] removed dtor for sub_bitmap 0000020DD8AFA080
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42500] removed dtor for sub_bitmap 0000020DD8AFA270
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42509] removed dtor for sub_bitmap 0000020DD8AFAC20
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42514] removed dtor for sub_bitmap 0000020DD8AFAE10
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42520] removed dtor for sub_bitmap 0000020DD8AFB1F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42524] removed dtor for sub_bitmap 0000020DD8AFB7C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42528] removed dtor for sub_bitmap 0000020DD8AFB9B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42532] removed dtor for sub_bitmap 0000020DD8AFA650
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42536] removed dtor for sub_bitmap 0000020DD8AF9CA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42541] removed dtor for sub_bitmap 0000020DD8AF9E90
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42546] removed dtor for sub_bitmap 0000020DD8AFA840
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42551] removed dtor for sub_bitmap 0000020DD8AFA460
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42557] removed dtor for sub_bitmap 0000020DD8AFD6B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42562] removed dtor for sub_bitmap 0000020DD8AFD8A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42567] removed dtor for sub_bitmap 0000020DD8AFDA90
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42572] removed dtor for sub_bitmap 0000020DD8AFEC00
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42579] removed dtor for sub_bitmap 0000020DD8AFDC80
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42584] removed dtor for sub_bitmap 0000020DD8AFDE70
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42589] removed dtor for sub_bitmap 0000020DD8AFD0E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42595] removed dtor for sub_bitmap 0000020DD8AFE060
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42600] removed dtor for sub_bitmap 0000020DD8AFE820
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42605] removed dtor for sub_bitmap 0000020DD8AFEA10
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42612] removed dtor for sub_bitmap 0000020DD8AFD2D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42617] removed dtor for sub_bitmap 0000020DD8AFE250
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42622] removed dtor for sub_bitmap 0000020DD8AFEDF0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42627] removed dtor for sub_bitmap 0000020DD8AFD4C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42633] removed dtor for sub_bitmap 0000020DD8AFE440
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42638] removed dtor for sub_bitmap 0000020DD8AFE630
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42645] removed dtor for sub_bitmap 0000020DD8B01460
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42650] removed dtor for sub_bitmap 0000020DD8B00AB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42655] removed dtor for sub_bitmap 0000020DD8B01650
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42660] removed dtor for sub_bitmap 0000020DD8B00E90
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42665] removed dtor for sub_bitmap 0000020DD8B01C20
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42670] removed dtor for sub_bitmap 0000020DD8B00100
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42675] removed dtor for sub_bitmap 0000020DD8B004E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42680] removed dtor for sub_bitmap 0000020DD8B002F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42685] removed dtor for sub_bitmap 0000020DD8B008C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42691] removed dtor for sub_bitmap 0000020DD8B01270
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42695] removed dtor for sub_bitmap 0000020DD8B00CA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42701] removed dtor for sub_bitmap 0000020DD8B01840
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42706] removed dtor for sub_bitmap 0000020DD8B01A30
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42712] removed dtor for sub_bitmap 0000020DD8B006D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42717] removed dtor for sub_bitmap 0000020DD8B01E10
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42722] removed dtor for sub_bitmap 0000020DD8B01080
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42730] removed dtor for sub_bitmap 0000020DD8B03680
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42734] removed dtor for sub_bitmap 0000020DD8B03A60
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42739] removed dtor for sub_bitmap 0000020DD8B04030
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42744] removed dtor for sub_bitmap 0000020DD8B02510
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42750] removed dtor for sub_bitmap 0000020DD8B030B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42756] removed dtor for sub_bitmap 0000020DD8B028F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42760] removed dtor for sub_bitmap 0000020DD8B03870
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42765] removed dtor for sub_bitmap 0000020DD8B02AE0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42770] removed dtor for sub_bitmap 0000020DD8B02EC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42774] removed dtor for sub_bitmap 0000020DD8B032A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42779] removed dtor for sub_bitmap 0000020DD8B02CD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42784] removed dtor for sub_bitmap 0000020DD8B03C50
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42795] removed dtor for sub_bitmap 0000020DD8B03E40
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42803] removed dtor for sub_bitmap 0000020DD8B03490
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42808] removed dtor for sub_bitmap 0000020DD8B04220
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42813] removed dtor for sub_bitmap 0000020DD8B02700
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42819] removed dtor for sub_bitmap 0000020DD8B07C80
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42823] removed dtor for sub_bitmap 0000020DD8B06920
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42828] removed dtor for sub_bitmap 0000020DD8B070E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42832] removed dtor for sub_bitmap 0000020DD8B06540
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42836] removed dtor for sub_bitmap 0000020DD8B06730
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42840] removed dtor for sub_bitmap 0000020DD8B06B10
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42844] removed dtor for sub_bitmap 0000020DD8B08060
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42848] removed dtor for sub_bitmap 0000020DD8B072D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42852] removed dtor for sub_bitmap 0000020DD8B06EF0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42857] removed dtor for sub_bitmap 0000020DD8B07A90
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42861] removed dtor for sub_bitmap 0000020DD8B076B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42865] removed dtor for sub_bitmap 0000020DD8B074C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42869] removed dtor for sub_bitmap 0000020DD8B07E70
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42874] removed dtor for sub_bitmap 0000020DD8B078A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42878] removed dtor for sub_bitmap 0000020DD8B08250
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42882] removed dtor for sub_bitmap 0000020DD8B06D00
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42886] removed dtor for sub_bitmap 0000020DD8B09E80
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42891] removed dtor for sub_bitmap 0000020DD8B08B20
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42896] removed dtor for sub_bitmap 0000020DD8B09C90
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42901] removed dtor for sub_bitmap 0000020DD8B094D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42907] removed dtor for sub_bitmap 0000020DD8B08F00
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42914] removed dtor for sub_bitmap 0000020DD8B090F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42918] removed dtor for sub_bitmap 0000020DD8B096C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42922] removed dtor for sub_bitmap 0000020DD8B0A070
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42926] removed dtor for sub_bitmap 0000020DD8B0A260
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42931] removed dtor for sub_bitmap 0000020DD8B092E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42935] removed dtor for sub_bitmap 0000020DD8B08D10
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42939] removed dtor for sub_bitmap 0000020DD8B098B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42943] removed dtor for sub_bitmap 0000020DD8B09AA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42947] removed dtor for sub_bitmap 0000020DD8B08550
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42951] removed dtor for sub_bitmap 0000020DD8B08740
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42956] removed dtor for sub_bitmap 0000020DD8B08930
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42960] removed dtor for sub_bitmap 0000020DD8B0E460
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42965] removed dtor for sub_bitmap 0000020DD8B0DAB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42969] removed dtor for sub_bitmap 0000020DD8B0E080
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42973] removed dtor for sub_bitmap 0000020DD8B0DCA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42978] removed dtor for sub_bitmap 0000020DD8B0EA30
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42982] removed dtor for sub_bitmap 0000020DD8B0F000
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42986] removed dtor for sub_bitmap 0000020DD8B0DE90
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42991] removed dtor for sub_bitmap 0000020DD8B0E270
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.42995] removed dtor for sub_bitmap 0000020DD8B0D8C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43001] removed dtor for sub_bitmap 0000020DD8B0E650
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43005] removed dtor for sub_bitmap 0000020DD8B0E840
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43009] removed dtor for sub_bitmap 0000020DD8B0EC20
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43015] removed dtor for sub_bitmap 0000020DD8B0EE10
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43019] removed dtor for sub_bitmap 0000020DD8B0F1F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43024] removed dtor for sub_bitmap 0000020DD8B0F3E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43028] removed dtor for sub_bitmap 0000020DD8B0F5D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43033] removed dtor for sub_bitmap 0000020DD8B10090
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43037] removed dtor for sub_bitmap 0000020DD8B10470
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43041] removed dtor for sub_bitmap 0000020DD8B11200
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43046] removed dtor for sub_bitmap 0000020DD8B10660
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43062] removed dtor for sub_bitmap 0000020DD8B10850
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43069] removed dtor for sub_bitmap 0000020DD8B10A40
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43074] removed dtor for sub_bitmap 0000020DD8B10E20
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43081] removed dtor for sub_bitmap 0000020DD8B10280
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43175] removed dtor for sub_bitmap 0000020DD8B11010
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43185] removed dtor for sub_bitmap 0000020DD8B10C30
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43212] removed dtor for sub_bitmap 0000020DD8B113F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43220] removed dtor for sub_bitmap 0000020DD8B115E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43224] removed dtor for sub_bitmap 0000020DD8B0F8D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43228] removed dtor for sub_bitmap 0000020DD8B0FAC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43232] removed dtor for sub_bitmap 0000020DD8B0FCB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43236] removed dtor for sub_bitmap 0000020DD8B0FEA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43241] removed dtor for sub_bitmap 0000020DD8B14BD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43245] removed dtor for sub_bitmap 0000020DD8B14DC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43252] removed dtor for sub_bitmap 0000020DD8B16500
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43259] removed dtor for sub_bitmap 0000020DD8B14600
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43263] removed dtor for sub_bitmap 0000020DD8B15F30
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43268] removed dtor for sub_bitmap 0000020DD8B151A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43272] removed dtor for sub_bitmap 0000020DD8B12EC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43281] removed dtor for sub_bitmap 0000020DD8B128F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43287] removed dtor for sub_bitmap 0000020DD8B14410
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43291] removed dtor for sub_bitmap 0000020DD8B15390
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43296] removed dtor for sub_bitmap 0000020DD8B15B50
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43312] removed dtor for sub_bitmap 0000020DD8B15D40
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43325] removed dtor for sub_bitmap 0000020DD8B147F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43332] removed dtor for sub_bitmap 0000020DD8B132A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43376] removed dtor for sub_bitmap 0000020DD8B13490
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43400] removed dtor for sub_bitmap 0000020DD8B149E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43428] removed dtor for sub_bitmap 0000020DD8B14FB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43447] removed dtor for sub_bitmap 0000020DD8B15580
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43469] removed dtor for sub_bitmap 0000020DD8B15770
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43488] removed dtor for sub_bitmap 0000020DD8B15960
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43494] removed dtor for sub_bitmap 0000020DD8B14030
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43499] removed dtor for sub_bitmap 0000020DD8B16120
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43503] removed dtor for sub_bitmap 0000020DD8B16310
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43508] removed dtor for sub_bitmap 0000020DD8B12AE0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43512] removed dtor for sub_bitmap 0000020DD8B13E40
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43518] removed dtor for sub_bitmap 0000020DD8B13680
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43522] removed dtor for sub_bitmap 0000020DD8B12CD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43531] removed dtor for sub_bitmap 0000020DD8B13870
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43536] removed dtor for sub_bitmap 0000020DD8B130B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43550] removed dtor for sub_bitmap 0000020DD8B13A60
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43560] removed dtor for sub_bitmap 0000020DD8B13C50
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43565] removed dtor for sub_bitmap 0000020DD8B14220
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43570] removed dtor for sub_bitmap 0000020DD8B17CF0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43574] removed dtor for sub_bitmap 0000020DD8B182C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43578] removed dtor for sub_bitmap 0000020DD8B18A80
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43583] removed dtor for sub_bitmap 0000020DD8B1B330
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43587] removed dtor for sub_bitmap 0000020DD8B1B520
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43598] removed dtor for sub_bitmap 0000020DD8B18C70
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43613] removed dtor for sub_bitmap 0000020DD8B17910
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43619] removed dtor for sub_bitmap 0000020DD8B19430
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43623] removed dtor for sub_bitmap 0000020DD8B180D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  89.43627] removed dtor for sub_bitmap 0000020DD8B17B00
